Year_-1,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22
0.092657685,0.018313587,-0.23547387,-0.1934619,-0.1601724,-0.10540944,,,,,,,,,,,,,,,,,,
0.07262123,0.07515228,-0.16782165,-0.117625654,-0.1238752,-0.07551664,,,,,,,,,,,,,,,,,,
-0.020157993,0.027628362,-0.10211998,-0.055051625,-0.08584654,-0.042024374,,,,,,,,,,,,,,,,,,
-0.013531268,-0.08213192,-0.069182396,-0.04918897,-0.054091632,-0.027125895,,,,,,,,,,,,,,,,,,
-0.009783685,-0.08713031,-0.07146382,-0.049673796,-0.055967808,-0.028131247,,,,,,,,,,,,,,,,,,
0.042175114,-0.014027357,-0.06863284,-0.05581349,-0.052028537,-0.020670533,,,,,,,,,,,,,,,,,,
0.10864246,0.09091616,-0.13904887,-0.060820937,-0.017462194,0.0017325282,,,,,,,,,,,,,,,,,,
0.09164965,0.09875208,-0.21061864,-0.073649764,-0.029296458,-0.035047352,,,,,,,,,,,,,,,,,,
0.04439181,0.03985995,-0.22428,-0.1286307,-0.09718233,-0.080854416,,,,,,,,,,,,,,,,,,
-0.04106605,-0.043123603,-0.22218391,-0.1959967,-0.18261296,-0.15867764,,,,,,,,,,,,,,,,,,
-0.053544283,-0.0574497,-0.123544276,-0.15157455,-0.14038217,-0.13181424,,,,,,,,,,,,,,,,,,
-0.0051517487,-0.0008019209,-0.018330455,-0.032986164,-0.020785093,-0.033271015,,,,,,,,,,,,,,,,,,
-0.057080686,-0.06950492,-0.18503183,-0.11965668,-0.069233835,-0.10212797,,,,,,,,,,,,,,,,,,
-0.014568329,-0.014492393,-0.083325505,-0.04693824,-0.0072726607,-0.033316135,,,,,,,,,,,,,,,,,,
-0.00018978119,-0.0016499758,-0.030800402,-0.0017357469,0.061638772,-0.003870666,,,,,,,,,,,,,,,,,,
-0.031772017,-0.03912908,-0.08190048,-0.039224923,0.048036754,-0.03934151,,,,,,,,,,,,,,,,,,
-0.044970572,-0.0034474134,0.057726383,0.03336352,0.022564113,0.025173724,,,,,,,,,,,,,,,,,,
-0.011106372,0.011254311,0.07135582,0.041805565,0.040418446,0.036887467,,,,,,,,,,,,,,,,,,
0.02347678,0.034574687,0.03168845,0.013889015,0.027586043,0.024372697,,,,,,,,,,,,,,,,,,
0.05151248,0.0597319,-0.076104224,-0.071308255,-0.060673892,-0.049496293,,,,,,,,,,,,,,,,,,
0.074115515,0.06570959,0.024639606,0.072490335,0.040216148,0.026720226,,,,,,,,,,,,,,,,,,
0.12572134,0.0028898716,0.0062168837,0.0364244,0.023321152,0.036391914,,,,,,,,,,,,,,,,,,
0.12072545,0.00681746,-0.030345857,0.020143867,-0.018407047,0.03393686,,,,,,,,,,,,,,,,,,
0.20851725,0.096633136,-0.042473555,0.020240784,0.04014051,0.042434633,,,,,,,,,,,,,,,,,,
0.08506119,0.106318235,-0.19209433,-0.03767401,0.0017048717,0.021611273,,,,,,,,,,,,,,,,,,
0.057545543,0.071763515,-0.20027646,-0.10798222,-0.051596224,-0.029830456,,,,,,,,,,,,,,,,,,
-0.045348883,-0.053916037,-0.14883399,-0.12205756,-0.113467395,-0.10992378,,,,,,,,,,,,,,,,,,
-0.11526072,-0.10771197,-0.24323499,-0.21257088,-0.10998064,-0.15096325,,,,,,,,,,,,,,,,,,
-0.088529944,-0.06278807,-0.10932541,-0.097548485,-0.061848342,-0.07045108,,,,,,,,,,,,,,,,,,
-0.073346734,-0.045934737,-0.03208381,-0.034843206,0.013841093,-0.028282285,,,,,,,,,,,,,,,,,,
-0.10185766,-0.072040915,-0.084089935,-0.07354933,-0.007987082,-0.05722916,,,,,,,,,,,,,,,,,,
-0.16670883,-0.122136295,-0.20558566,-0.17039543,-0.09073365,-0.12400478,,,,,,,,,,,,,,,,,,
-0.1370889,-0.15332758,-0.15424848,-0.19005293,-0.20373589,-0.19958627,,,,,,,,,,,,,,,,,,
-0.016306937,-0.0069990754,-0.004724622,-0.028154552,0.0054789186,-0.041549444,,,,,,,,,,,,,,,,,,
0.053595126,0.12584573,0.08266249,0.13178158,0.12982064,0.1417163,,,,,,,,,,,,,,,,,,
0.02153337,0.031987906,-0.19499448,-0.0033038259,0.059826195,0.03596306,,,,,,,,,,,,,,,,,,
0.046780348,0.08472085,-0.222494,-0.011005223,0.01904583,0.021093726,,,,,,,,,,,,,,,,,,
0.023782492,0.046268404,-0.23594978,-0.06802261,-0.064815104,0.0010159612,,,,,,,,,,,,,,,,,,
0.04035163,0.054424644,-0.23486957,-0.09867984,-0.081593454,-0.009067059,,,,,,,,,,,,,,,,,,
-0.03936863,-0.036456168,-0.15530044,-0.11030173,-0.10466802,-0.08001304,,,,,,,,,,,,,,,,,,
-0.0061914325,0.00092828274,0.04424441,0.0047824383,0.015876055,0.0034137368,,,,,,,,,,,,,,,,,,
-0.055155635,-0.035839617,-0.0052702427,-0.026318789,0.028170407,-0.02109301,,,,,,,,,,,,,,,,,,
-0.13954747,-0.10989267,-0.0994429,-0.12576813,-0.05765581,-0.08386779,,,,,,,,,,,,,,,,,,
-0.0202111,0.02433759,-0.0596157,-0.051722407,-0.041441977,-0.05809337,,,,,,,,,,,,,,,,,,
0.032082617,0.1064958,0.008661598,0.061303556,0.045271516,0.047504425,,,,,,,,,,,,,,,,,,
0.09294778,0.08817363,-0.12706235,-0.007412195,0.07468057,0.09399676,,,,,,,,,,,,,,,,,,
0.066308975,0.07661116,-0.19255993,-0.037320197,0.046150386,0.03983754,,,,,,,,,,,,,,,,,,
0.069928646,0.0803017,-0.21024397,-0.0995878,-0.03680277,-0.0015562773,,,,,,,,,,,,,,,,,,
0.0531888,0.05367875,-0.18305254,-0.099280715,-0.08600634,-0.020312488,,,,,,,,,,,,,,,,,,
0.002936542,0.0012777448,-0.16102695,-0.10872382,-0.09996021,-0.047880232,,,,,,,,,,,,,,,,,,
0.03725183,0.036185265,0.042677224,0.028110623,0.019088209,0.024343133,,,,,,,,,,,,,,,,,,
0.01602447,0.011223793,0.043650508,0.04004401,0.031081498,0.017204344,,,,,,,,,,,,,,,,,,
-0.044102788,-0.043414593,0.010312736,-0.009614766,-0.009244978,-0.012715101,,,,,,,,,,,,,,,,,,
0.019759715,0.036323547,0.07154393,0.073740184,0.054107368,0.044373393,,,,,,,,,,,,,,,,,,
0.05172348,0.057425857,0.06741613,0.052848577,0.05402273,0.051614285,,,,,,,,,,,,,,,,,,
0.04988885,0.058344543,0.051588774,0.060872614,0.032504737,0.043802023,,,,,,,,,,,,,,,,,,
0.017909527,-0.011724234,-0.0026624203,-0.013058782,-0.0076108575,0.0025728345,,,,,,,,,,,,,,,,,,
0.073952794,0.14716417,0.04585159,0.044210613,0.059571862,0.05848539,,,,,,,,,,,,,,,,,,
0.1736173,0.16292417,0.08453086,0.105237365,0.1058774,0.09046525,,,,,,,,,,,,,,,,,,
0.082016826,0.0879159,-0.14952189,-0.036726177,0.035773575,0.0468992,,,,,,,,,,,,,,,,,,
0.06393784,0.08226246,-0.11143321,-0.06347948,-0.010156989,-0.011783123,,,,,,,,,,,,,,,,,,
0.06475347,0.05847776,-0.16177136,-0.10564631,-0.06515759,-0.048817754,,,,,,,,,,,,,,,,,,
0.06092882,0.052739203,0.052331686,0.025422752,0.054386735,0.021951556,,,,,,,,,,,,,,,,,,
0.04540491,0.04290968,0.022349834,0.0015221834,0.029868603,0.0036709905,,,,,,,,,,,,,,,,,,
0.024861217,0.028665304,0.0026621819,-0.014301121,0.017516434,0.0026573539,,,,,,,,,,,,,,,,,,
0.010274351,0.016244054,-0.009715021,-0.0029687285,0.03277129,0.007960737,,,,,,,,,,,,,,,,,,
0.035487413,0.029115736,0.038493454,0.07093644,0.027070701,0.04274398,,,,,,,,,,,,,,,,,,
0.00058817863,0.0068460703,0.04294008,0.016892314,0.021313548,0.014663398,,,,,,,,,,,,,,,,,,
0.11146617,0.06292701,0.042594194,0.039240777,0.049806,0.026843429,,,,,,,,,,,,,,,,,,
0.11991143,0.07565892,0.06192231,0.053862333,0.065951526,0.03444004,,,,,,,,,,,,,,,,,,
0.05957073,0.039186954,0.07320428,0.05043775,0.06136775,0.03083247,,,,,,,,,,,,,,,,,,
0.0430606,0.018470824,0.05073291,0.028506875,0.042785645,0.030702114,,,,,,,,,,,,,,,,,,
0.04940957,0.014515579,0.013875008,0.039385915,0.018104434,0.020579636,,,,,,,,,,,,,,,,,,
0.051146388,0.08130336,0.025367796,0.020400405,0.022605658,0.024065793,,,,,,,,,,,,,,,,,,
0.06662214,0.07992405,0.025195181,0.033900857,0.036230862,0.043182492,,,,,,,,,,,,,,,,,,
0.12582433,0.20042259,0.14254916,0.102139175,0.13525307,0.12350041,,,,,,,,,,,,,,,,,,
0.23905265,0.22945398,0.115989834,0.13938981,0.16999424,0.15774357,,,,,,,,,,,,,,,,,,
0.06405938,0.08752698,-0.28261167,-0.07627213,-0.010457337,0.042452216,,,,,,,,,,,,,,,,,,
0.023205996,0.045921206,-0.2952439,-0.12362987,-0.06665605,-0.036453962,,,,,,,,,,,,,,,,,,
0.010417521,0.0054053664,-0.19229722,-0.14008552,-0.0827201,-0.06305438,,,,,,,,,,,,,,,,,,
-0.0114609,0.0128496885,-0.13880646,-0.12200171,-0.111055315,-0.12554598,,,,,,,,,,,,,,,,,,
-0.0015360713,0.00019526482,-0.060868323,-0.047827363,0.0115199685,-0.030404747,,,,,,,,,,,,,,,,,,
-0.0013139248,-0.00924921,-0.098397195,-0.082650065,-0.015654147,-0.07621127,,,,,,,,,,,,,,,,,,
-0.008129656,-0.0071272254,-0.09168059,-0.07879919,-0.023415029,-0.074783385,,,,,,,,,,,,,,,,,,
-0.028023422,-0.011148334,-0.07993579,-0.078980386,-0.01733309,-0.053403795,,,,,,,,,,,,,,,,,,
-0.058042884,-0.033645272,-0.13174367,-0.109252274,-0.027859092,-0.06430149,,,,,,,,,,,,,,,,,,
-0.05149907,-0.025023341,-0.13567334,-0.0933646,-0.041974068,-0.05356139,,,,,,,,,,,,,,,,,,
-0.03922665,-0.015705407,-0.13027585,-0.08682984,-0.060819507,-0.05847591,,,,,,,,,,,,,,,,,,
-0.015576959,-0.0013694763,-0.08481556,-0.049839675,-0.03702569,-0.025415123,,,,,,,,,,,,,,,,,,
-0.021948993,0.010772765,-0.039937258,-0.06586707,-0.024739146,-0.030051827,,,,,,,,,,,,,,,,,,
0.060083568,0.05646515,-0.03923005,-0.022522211,0.007493019,-0.009469569,,,,,,,,,,,,,,,,,,
0.12388462,0.057350755,-0.07931489,-0.051612258,-0.0065919757,-0.0129467845,,,,,,,,,,,,,,,,,,
0.15700269,0.10010719,-0.08368975,-0.067707,-0.0036340952,-0.01168257,,,,,,,,,,,,,,,,,,
0.05823201,0.042819083,-0.10338724,-0.1215027,-0.027152777,-0.03729552,,,,,,,,,,,,,,,,,,
0.006444037,-0.0053804517,-0.086636186,-0.09892166,-0.032526314,-0.020300388,,,,,,,,,,,,,,,,,,
-0.009671211,-0.03269899,-0.06358409,-0.051079333,-0.034458816,-0.019767642,,,,,,,,,,,,,,,,,,
-0.0031357408,-0.03657633,-0.02494073,-0.008450329,-0.013721824,-0.011062503,,,,,,,,,,,,,,,,,,
0.028044045,0.023305178,-0.041728497,-0.03936529,-0.012884378,-0.016702354,,,,,,,,,,,,,,,,,,
0.0281685,0.010114908,-0.050266802,-0.033424854,-0.011964738,-0.009113073,,,,,,,,,,,,,,,,,,
0.008222878,0.0026569366,-0.28622943,-0.09720343,-0.038200438,-0.07722992,,,,,,,,,,,,,,,,,,
4.005432e-05,-0.017580688,-0.27900454,-0.10427874,-0.05303991,-0.08862543,,,,,,,,,,,,,,,,,,
-0.03682071,-0.055405855,-0.26881897,-0.13879055,-0.09968674,-0.13479924,,,,,,,,,,,,,,,,,,
-0.04372406,-0.07275021,-0.15298271,-0.14043725,-0.09519869,-0.08802545,,,,,,,,,,,,,,,,,,
-0.05917567,-0.063863695,-0.11262864,-0.08384913,-0.091513455,-0.09971911,,,,,,,,,,,,,,,,,,
-0.052910328,-0.04726261,-0.20038229,-0.14673287,-0.0816372,-0.09215951,,,,,,,,,,,,,,,,,,
-0.029086411,-0.03722322,-0.18554264,-0.13044232,-0.10012317,-0.10694337,,,,,,,,,,,,,,,,,,
-0.014206111,-0.009269059,-0.111207426,-0.07446772,-0.088615716,-0.078822374,,,,,,,,,,,,,,,,,,
-0.014288604,0.0043595433,-0.0062997937,-0.05084318,-0.038369,-0.014356673,,,,,,,,,,,,,,,,,,
-0.029269814,-0.012436628,-0.040664434,-0.07505298,-0.028202236,-0.026150584,,,,,,,,,,,,,,,,,,
-0.016147375,-0.002108872,-0.04110509,-0.079138875,-0.0275895,-0.01967138,,,,,,,,,,,,,,,,,,
-0.023136556,-0.005817175,-0.101254225,-0.11311656,-0.045879364,-0.052972376,,,,,,,,,,,,,,,,,,
-0.0192644,-0.002304554,-0.14082271,-0.1470061,-0.06335884,-0.0850274,,,,,,,,,,,,,,,,,,
-0.01623863,0.010692596,-0.06602615,-0.11296123,-0.031723797,-0.050986648,,,,,,,,,,,,,,,,,,
0.06845635,0.106571436,0.24144965,0.21987298,0.21052438,0.16038442,,,,,,,,,,,,,,,,,,
0.0741204,0.089618206,0.24325973,0.2960615,0.1836555,0.1518895,,,,,,,,,,,,,,,,,,
0.11681461,0.10982323,0.10354525,0.100633174,0.10313898,0.07943684,,,,,,,,,,,,,,,,,,
0.09970331,0.0899269,-0.014944017,-0.019342095,0.025024176,0.046212018,,,,,,,,,,,,,,,,,,
0.08425701,0.083531976,-0.042344987,-0.010980785,0.01497221,0.05705422,,,,,,,,,,,,,,,,,,
0.07661909,0.064768374,0.036887348,0.16804835,0.04668674,0.06797105,,,,,,,,,,,,,,,,,,
0.11131036,0.030218244,-0.10090625,-0.06823647,-0.0132879615,-0.015980124,,,,,,,,,,,,,,,,,,
0.18049824,0.09762931,-0.13979778,-0.09417653,-0.019320607,-0.010262251,,,,,,,,,,,,,,,,,,
0.23345578,0.14754337,-0.1443514,-0.092003584,0.0018305779,0.0059830546,,,,,,,,,,,,,,,,,,
-0.035164833,-0.029685259,-0.19588971,-0.17288947,-0.092204094,-0.04863578,,,,,,,,,,,,,,,,,,
-0.03387624,-0.03847593,-0.073459804,-0.061345458,-0.049767733,-0.026171446,,,,,,,,,,,,,,,,,,
0.018422067,-0.0008314252,-0.035090625,-0.037229717,-0.005190313,-0.009946883,,,,,,,,,,,,,,,,,,
0.020768464,0.005704105,-0.06855166,-0.0513615,-0.022558331,-0.018151343,,,,,,,,,,,,,,,,,,
-0.037373602,-0.069860816,-0.30028346,-0.1403209,-0.10964239,-0.055790544,,,,,,,,,,,,,,,,,,
-0.062889755,-0.0799582,-0.288961,-0.1545015,-0.13515753,-0.14438486,,,,,,,,,,,,,,,,,,
-0.055864453,-0.083155215,-0.24909586,-0.13640153,-0.112883985,-0.18187559,,,,,,,,,,,,,,,,,,
-0.030937135,-0.08216357,-0.19425404,-0.11282158,-0.085594416,-0.16852999,,,,,,,,,,,,,,,,,,
-0.052232325,-0.096892655,-0.18193638,-0.09436679,-0.0655607,-0.14213407,,,,,,,,,,,,,,,,,,
-0.026523232,-0.02671665,-0.09102309,-0.061554193,-0.049720585,-0.023779511,,,,,,,,,,,,,,,,,,
-0.037416458,-0.03418249,-0.09060311,-0.055592477,-0.04425627,-0.0142477155,,,,,,,,,,,,,,,,,,
-0.05210352,-0.04094863,-0.11771959,-0.08430296,-0.056399286,-0.03007406,,,,,,,,,,,,,,,,,,
-0.045994937,-0.029828072,-0.11893612,-0.09885818,-0.046628296,-0.04918456,,,,,,,,,,,,,,,,,,
0.013207614,0.02410847,0.03928715,0.00029748678,0.027012944,0.02265793,,,,,,,,,,,,,,,,,,
-0.02634722,-0.006275058,-0.03396237,-0.061875403,-0.032679558,-0.029667795,,,,,,,,,,,,,,,,,,
-0.045314252,-0.040455997,-0.16305715,-0.13328922,-0.11103791,-0.07816547,,,,,,,,,,,,,,,,,,
0.0016810298,-0.009093046,-0.106809616,-0.06376368,-0.093305826,-0.049064636,,,,,,,,,,,,,,,,,,
0.0059157014,0.012717485,0.22784698,0.20370594,0.18493414,0.13453561,,,,,,,,,,,,,,,,,,
0.0294981,0.022997797,0.2595539,0.25095096,0.19603974,0.14584279,,,,,,,,,,,,,,,,,,
0.09425855,0.09447527,0.08227152,0.07070407,0.053498864,0.04001063,,,,,,,,,,,,,,,,,,
0.07347691,0.077234805,-0.052204937,-0.05559537,-0.03774175,-0.01948595,,,,,,,,,,,,,,,,,,
0.0523234,0.069957376,-0.075529724,-0.026779443,-0.033451587,-0.003016591,,,,,,,,,,,,,,,,,,
0.051430702,0.053438544,0.009665877,0.067874044,-0.0031115115,0.017516017,,,,,,,,,,,,,,,,,,
0.008144319,0.006677568,-0.019889534,-0.019238532,-0.006580889,-0.010755658,,,,,,,,,,,,,,,,,,
0.11729503,0.07622814,-0.10922456,-0.055042386,-0.028009534,-0.015402973,,,,,,,,,,,,,,,,,,
0.15641677,0.09897977,-0.15814501,-0.09260446,-0.035895586,-0.027285576,,,,,,,,,,,,,,,,,,
-0.045585096,-0.03326249,-0.22185606,-0.16081458,-0.10579938,-0.06876922,,,,,,,,,,,,,,,,,,
-0.024221241,-0.02578795,-0.09228653,-0.0661419,-0.06638974,-0.0408324,,,,,,,,,,,,,,,,,,
-0.006823182,-0.0134833455,-0.05523622,-0.057151854,-0.02902776,-0.018131435,,,,,,,,,,,,,,,,,,
0.0011273026,0.0071531534,-0.10788882,-0.08108932,-0.058695614,-0.031151235,,,,,,,,,,,,,,,,,,
0.022893608,-0.009591997,-0.3245663,-0.13070065,-0.05477655,0.016039371,,,,,,,,,,,,,,,,,,
-0.009903014,-0.0444957,-0.3287241,-0.17640531,-0.10969895,-0.04174286,,,,,,,,,,,,,,,,,,
-0.023189008,-0.046277225,-0.2944472,-0.17649394,-0.1485011,-0.08338505,,,,,,,,,,,,,,,,,,
-0.021508873,-0.024199903,-0.26576596,-0.18072754,-0.15386277,-0.102188945,,,,,,,,,,,,,,,,,,
-0.006645739,-0.012080431,-0.1893552,-0.15304255,-0.119764686,-0.10041571,,,,,,,,,,,,,,,,,,
0.0042856336,-0.020986378,-0.07555705,-0.08370888,-0.066494286,-0.067059994,,,,,,,,,,,,,,,,,,
0.0060739517,0.015285432,-0.07334894,-0.03431195,-0.032009125,-0.023488164,,,,,,,,,,,,,,,,,,
0.01668036,0.0138293505,-0.0512442,-0.03662896,-0.033039868,-0.022752404,,,,,,,,,,,,,,,,,,
-0.07339352,-0.10850549,-0.21358007,-0.15849936,-0.13057065,-0.11151183,,,,,,,,,,,,,,,,,,
-0.07978207,-0.05643016,-0.11848843,-0.090556145,-0.052282035,-0.062140167,,,,,,,,,,,,,,,,,,
-0.07103324,-0.056832135,-0.048070073,-0.08363253,-0.07367021,-0.068986356,,,,,,,,,,,,,,,,,,
-0.08608401,-0.059024036,-0.11494005,-0.120674014,-0.10159457,-0.08837277,,,,,,,,,,,,,,,,,,
-0.076278925,-0.05320531,-0.14413351,-0.12799114,-0.120740235,-0.088205814,,,,,,,,,,,,,,,,,,
-0.04523617,-0.020486116,-0.092812896,-0.08038747,-0.095511794,-0.05592817,,,,,,,,,,,,,,,,,,
0.01654023,0.018263578,-0.029224813,0.0002272129,-0.058481693,-0.015126109,,,,,,,,,,,,,,,,,,
-0.12144917,-0.11265415,0.057405174,0.0145023465,0.075570226,0.019120574,,,,,,,,,,,,,,,,,,
-0.07896376,-0.08279401,0.094447136,0.08248359,0.08834553,0.039964616,,,,,,,,,,,,,,,,,,
-0.01747948,0.021704853,-0.04449007,-0.04527563,-0.030316114,-0.0368616,,,,,,,,,,,,,,,,,,
0.0034623146,0.017568529,0.02525881,0.019789755,0.005217999,-0.0023522377,,,,,,,,,,,,,,,,,,
0.04988283,0.0067789555,-0.10143477,-0.067074716,-0.05695355,-0.033481836,,,,,,,,,,,,,,,,,,
0.08664107,0.028969347,-0.12280983,-0.07455677,-0.063495636,-0.036376417,,,,,,,,,,,,,,,,,,
-0.09858221,-0.09288198,-0.23539731,-0.16840762,-0.1317808,-0.089407444,,,,,,,,,,,,,,,,,,
-0.052803397,-0.06432009,-0.17154866,-0.12681574,-0.11471748,-0.0800938,,,,,,,,,,,,,,,,,,
-0.018824577,-0.026638329,-0.09402746,-0.07609427,-0.071822345,-0.06049359,,,,,,,,,,,,,,,,,,
-0.0009264946,0.0024496317,-0.09527856,-0.08395606,-0.050399125,-0.062594235,,,,,,,,,,,,,,,,,,
-0.004143834,0.00041282177,-0.13911057,-0.13081348,-0.07234192,-0.06752312,,,,,,,,,,,,,,,,,,
-0.02030319,-0.018690765,-0.15940511,-0.14053816,-0.08317059,-0.05851555,,,,,,,,,,,,,,,,,,
-0.02527392,-0.02515632,-0.14387995,-0.12033522,-0.087445855,-0.05560738,,,,,,,,,,,,,,,,,,
0.031067133,0.005202651,-0.29680017,-0.16734654,-0.12223464,-0.06418055,,,,,,,,,,,,,,,,,,
0.020906568,-0.0038306713,-0.22567928,-0.15181941,-0.0998801,-0.053003013,,,,,,,,,,,,,,,,,,
0.021639705,-0.0063015223,-0.17631942,-0.11648518,-0.09724891,-0.057159543,,,,,,,,,,,,,,,,,,
0.016592443,0.008272529,-0.1477822,-0.12142497,-0.0958702,-0.090705276,,,,,,,,,,,,,,,,,,
-0.00059747696,0.012063682,-0.07970077,-0.050163805,-0.055193126,-0.022418141,,,,,,,,,,,,,,,,,,
-0.007339895,0.0048030615,-0.07424432,-0.0528782,-0.05188185,-0.032469034,,,,,,,,,,,,,,,,,,
0.017769992,-0.005826652,-0.09148848,-0.0806402,-0.056310117,-0.030857146,,,,,,,,,,,,,,,,,,
0.04821694,0.03382361,-0.082222104,-0.065757096,-0.0373953,0.0001475215,,,,,,,,,,,,,,,,,,
0.04345578,0.051135123,-0.06851846,-0.04267955,-0.019642234,0.018608868,,,,,,,,,,,,,,,,,,
0.03266281,0.030630946,-0.048229754,-0.02071333,-0.011433005,0.019276738,,,,,,,,,,,,,,,,,,
-0.15436,-0.1387909,-0.30548468,-0.25765446,-0.24855876,-0.20062774,,,,,,,,,,,,,,,,,,
-0.024100184,0.031376302,-0.048276663,-0.08305752,-0.07886624,-0.03985107,,,,,,,,,,,,,,,,,,
-0.015348852,-0.013810098,-0.06961739,-0.074465334,-0.057809412,-0.031407654,,,,,,,,,,,,,,,,,,
0.012026489,-0.014549792,-0.068377316,-0.09554738,-0.08339602,-0.068677545,,,,,,,,,,,,,,,,,,
0.021562755,0.024140298,-0.121257424,-0.17312545,-0.09297174,-0.1094867,,,,,,,,,,,,,,,,,,
0.028526485,0.025601625,-0.12713265,-0.19989747,-0.11022931,-0.117118835,,,,,,,,,,,,,,,,,,
-0.111709535,-0.094964385,-0.006435871,-0.017437011,0.014702678,-0.011098504,,,,,,,,,,,,,,,,,,
-0.06708419,-0.07552594,0.057646155,0.050833344,0.036207736,0.017882109,,,,,,,,,,,,,,,,,,
-0.071985066,-0.08072281,0.087828875,0.0591574,0.0937596,0.08109075,,,,,,,,,,,,,,,,,,
-0.07180619,-0.07399422,0.03581816,0.01883316,0.052789688,0.015228689,,,,,,,,,,,,,,,,,,
-0.04732263,-0.057051957,0.059443057,0.05685833,0.08386353,0.031842172,,,,,,,,,,,,,,,,,,
0.06560308,0.014664352,-0.06777072,-0.038512826,-0.04802531,-0.01923114,,,,,,,,,,,,,,,,,,
0.087610245,0.024486363,-0.08270812,-0.0444088,-0.06762779,-0.03242874,,,,,,,,,,,,,,,,,,
-0.0811581,-0.082538426,-0.18043375,-0.1285522,-0.10057813,-0.05809647,,,,,,,,,,,,,,,,,,
-0.029398382,-0.043451488,-0.16124648,-0.11076009,-0.076040566,-0.05760783,,,,,,,,,,,,,,,,,,
-0.007514119,-0.018847585,-0.16960496,-0.13346314,-0.086223066,-0.08274418,,,,,,,,,,,,,,,,,,
-0.0034772158,-0.01064986,-0.19815427,-0.17619175,-0.102516174,-0.10529232,,,,,,,,,,,,,,,,,,
0.0019043684,-0.0021743774,-0.2051236,-0.16341925,-0.093310654,-0.088611186,,,,,,,,,,,,,,,,,,
0.006694138,0.0016735196,-0.19954419,-0.12651926,-0.088973224,-0.052643955,,,,,,,,,,,,,,,,,,
-0.0009213686,-0.01696366,-0.16297388,-0.08795047,-0.08320677,-0.042055547,,,,,,,,,,,,,,,,,,
0.024536073,0.013373375,-0.24799538,-0.14790452,-0.10653597,-0.096675396,,,,,,,,,,,,,,,,,,
0.003165841,-0.007581532,-0.13061714,-0.1387021,-0.111239076,-0.11236149,,,,,,,,,,,,,,,,,,
-0.009169161,-0.049499154,-0.10720214,-0.07695794,-0.06939417,-0.05272162,,,,,,,,,,,,,,,,,,
-0.015307963,-0.07196146,-0.10322887,-0.07005733,-0.058463037,-0.047046006,,,,,,,,,,,,,,,,,,
-0.011591852,-0.048442006,-0.08386406,-0.05850637,-0.055656493,-0.04257846,,,,,,,,,,,,,,,,,,
0.008771837,-0.025250256,-0.055122077,-0.053849816,-0.02223128,-0.023660839,,,,,,,,,,,,,,,,,,
0.015445352,-0.018956602,-0.048166156,-0.05330783,-0.012700856,-0.017432153,,,,,,,,,,,,,,,,,,
0.0018461943,0.0015913248,-0.04799241,-0.020971656,-0.028185189,-0.0090892315,,,,,,,,,,,,,,,,,,
0.03549725,0.026220977,-0.073530614,-0.035295844,-0.03720051,-0.014459431,,,,,,,,,,,,,,,,,,
0.042071998,0.026221812,-0.08033395,-0.05034983,-0.035143614,-0.04167992,,,,,,,,,,,,,,,,,,
0.014494479,-0.0022889376,-0.11856449,-0.09443313,-0.07082152,-0.079007566,,,,,,,,,,,,,,,,,,
0.052474678,0.04439789,-0.10293105,-0.086238205,-0.034513116,-0.019964397,,,,,,,,,,,,,,,,,,
0.088929296,0.0863629,-0.07864374,-0.06442946,-0.0004031062,0.029876351,,,,,,,,,,,,,,,,,,
0.09034085,0.09387779,-0.044527054,-0.027802885,0.017491221,0.026501477,,,,,,,,,,,,,,,,,,
0.053048134,0.057812154,-0.038193345,-0.018701673,0.0019117594,-0.0020021796,,,,,,,,,,,,,,,,,,
-0.043515623,-0.016171098,-0.090346694,-0.09986764,-0.038598955,-0.068517864,,,,,,,,,,,,,,,,,,
-0.012212753,-0.015664339,-0.028492808,0.0060675144,-0.058709383,-0.0334996,,,,,,,,,,,,,,,,,,
0.0033612251,-0.0069636106,-0.024978578,-0.049948096,-0.08316517,-0.022965312,,,,,,,,,,,,,,,,,,
0.003205955,-0.007061541,-0.03454131,-0.080702186,-0.0954178,-0.028443456,,,,,,,,,,,,,,,,,,
0.0028079152,-0.00420177,-0.07177746,-0.13984394,-0.1114161,-0.06883335,,,,,,,,,,,,,,,,,,
0.044975758,0.029903471,0.019580364,0.022757053,0.035672486,0.009822488,,,,,,,,,,,,,,,,,,
0.042120755,0.033529162,0.060608447,0.028602183,0.0609079,0.086931646,,,,,,,,,,,,,,,,,,
0.034944832,0.028236806,0.05123651,0.021368682,0.04996282,0.057413757,,,,,,,,,,,,,,,,,,
0.021800399,0.03147638,0.02805984,0.009423792,0.04548937,0.011856198,,,,,,,,,,,,,,,,,,
0.036096692,0.04444176,-0.029299378,-0.046992064,0.02218604,0.0016497374,,,,,,,,,,,,,,,,,,
0.07829988,0.07053608,-0.004810214,-0.05615765,0.047899008,0.030792534,,,,,,,,,,,,,,,,,,
0.07720393,0.05432266,0.0012003183,-0.054621577,0.059992373,0.04663819,,,,,,,,,,,,,,,,,,
-0.025926352,-0.03708917,0.069419,0.07002586,0.06452644,0.022474349,,,,,,,,,,,,,,,,,,
