fire_year,recovery_years,frp_intensity,burned_area_size,burn_history_years
2006.0,19.0,98.4796142578125,65050.0427491932,-1.0
2006.0,19.0,226.32878417968752,65050.0427491932,-1.0
2006.0,19.0,254.6003173828125,65050.0427491932,-1.0
2006.0,19.0,255.96486816406252,65050.0427491932,-1.0
2006.0,19.0,458.35385742187503,65050.0427491932,-1.0
2006.0,19.0,488.69892578125,65050.0427491932,-1.0
2006.0,15.0,534.615966796875,65050.0427491932,-1.0
2006.0,15.0,541.5,65050.0427491932,-1.0
2006.0,15.0,541.5,65050.0427491932,19.0
2006.0,15.0,541.5,65050.0427491932,19.0
2006.0,15.0,2492.90390625,65050.0427491932,19.0
2006.0,15.0,2486.8816406250003,65050.0427491932,19.0
2006.0,15.0,1602.1442382812502,65050.0427491932,19.0
2006.0,19.0,1469.6000000000001,65050.0427491932,19.0
2006.0,19.0,1469.6000000000001,65050.0427491932,19.0
2006.0,19.0,1469.6000000000001,65050.0427491932,19.0
2006.0,19.0,14.252105712890625,65050.0427491932,-1.0
2006.0,19.0,15.687348937988283,65050.0427491932,-1.0
2006.0,19.0,15.687348937988283,32525.0213745966,-1.0
2006.0,19.0,85.30550537109376,65050.0427491932,-1.0
2006.0,19.0,91.80000000000001,65050.0427491932,-1.0
2006.0,19.0,419.94882812500003,65050.0427491932,-1.0
2006.0,19.0,474.965283203125,65050.0427491932,-1.0
2006.0,19.0,250.2863525390625,65050.0427491932,19.0
2006.0,19.0,244.26503906250002,65050.0427491932,19.0
2006.0,19.0,154.00136718750002,65050.0427491932,19.0
2006.0,19.0,0.0,48787.5340387362,7.0
2006.0,19.0,0.18512451648712158,65050.0427491932,-1.0
2006.0,19.0,4.288438415527344,65050.0427491932,-1.0
2006.0,19.0,5.334480285644531,65050.0427491932,-1.0
2006.0,19.0,5.399674606323242,65050.0427491932,-1.0
2006.0,2.0,16.400000000000002,65050.0427491932,-1.0
2006.0,2.0,15.780374145507814,32525.0213745966,-1.0
2006.0,19.0,2.0463056564331055,32525.0213745966,-1.0
2006.0,19.0,1.5868619918823244,65050.0427491932,-1.0
2006.0,19.0,1.824898147583008,32525.0213745966,-1.0
2006.0,19.0,36.75999145507813,0.0,-1.0
2006.0,19.0,42.0,0.0,-1.0
2006.0,19.0,42.0,48787.5340387362,-1.0
2006.0,19.0,42.0,65050.0427491932,-1.0
2006.0,19.0,43.881622314453125,65050.0427491932,-1.0
2006.0,19.0,85.58789672851563,65050.0427491932,-1.0
2006.0,19.0,106.70577392578126,65050.0427491932,-1.0
2006.0,19.0,108.94100341796876,65050.0427491932,-1.0
2006.0,19.0,1383.185546875,65050.0427491932,19.0
2006.0,19.0,1376.1568359375,65050.0427491932,19.0
2006.0,19.0,343.3245849609375,65050.0427491932,19.0
2006.0,19.0,184.4998779296875,65050.0427491932,19.0
2006.0,19.0,183.88568115234375,65050.0427491932,19.0
2006.0,15.0,2383.9617187500003,32525.0213745966,-1.0
2006.0,15.0,2610.5355468750004,65050.0427491932,-1.0
2006.0,15.0,2595.3541015625,65050.0427491932,-1.0
2006.0,19.0,30.131466674804688,32525.0213745966,7.0
2006.0,19.0,30.214639282226564,48787.5340387362,7.0
2006.0,19.0,30.22712097167969,65050.0427491932,-1.0
2006.0,19.0,30.22712097167969,65050.0427491932,-1.0
2006.0,19.0,30.412228393554688,65050.0427491932,-1.0
2006.0,19.0,30.44000244140625,65050.0427491932,-1.0
2006.0,19.0,30.44000244140625,65050.0427491932,-1.0
2006.0,19.0,30.874444580078126,65050.0427491932,-1.0
2006.0,19.0,30.939627075195315,65050.0427491932,-1.0
2006.0,19.0,28.527505493164064,65050.0427491932,-1.0
2006.0,19.0,43.04494934082032,65050.0427491932,-1.0
2006.0,19.0,43.04494934082032,65050.0427491932,-1.0
2006.0,19.0,44.63166809082031,65050.0427491932,-1.0
2006.0,19.0,44.86966247558594,65050.0427491932,-1.0
2006.0,19.0,64.00106811523438,65050.0427491932,-1.0
2006.0,19.0,66.87041625976563,65050.0427491932,-1.0
2006.0,19.0,66.87041625976563,65050.0427491932,-1.0
2006.0,19.0,68.75185546875001,65050.0427491932,-1.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,274.47641601562503,65050.0427491932,19.0
2006.0,15.0,54.439996337890626,65050.0427491932,19.0
2006.0,15.0,47.41256408691407,65050.0427491932,19.0
2006.0,15.0,2263.81484375,0.0,-1.0
2006.0,15.0,2697.00546875,32525.0213745966,-1.0
2006.0,15.0,2711.9,65050.0427491932,-1.0
2006.0,15.0,2711.9,65050.0427491932,-1.0
2006.0,15.0,2610.544921875,65050.0427491932,-1.0
2006.0,15.0,2595.3660156250003,65050.0427491932,-1.0
2006.0,15.0,378.08564453125,65050.0427491932,-1.0
2006.0,19.0,26.39534912109375,65050.0427491932,-1.0
2006.0,19.0,30.160818481445315,65050.0427491932,-1.0
2006.0,19.0,31.6,65050.0427491932,-1.0
2006.0,19.0,31.6,65050.0427491932,-1.0
2006.0,19.0,31.6,65050.0427491932,-1.0
2006.0,19.0,31.6,65050.0427491932,-1.0
2006.0,19.0,31.6,65050.0427491932,-1.0
2006.0,19.0,31.490454101562502,65050.0427491932,-1.0
2006.0,19.0,31.47402038574219,65050.0427491932,-1.0
2006.0,19.0,29.06186218261719,65050.0427491932,-1.0
2006.0,19.0,29.315725708007815,65050.0427491932,-1.0
2006.0,19.0,29.40809020996094,65050.0427491932,-1.0
2006.0,19.0,42.96629028320313,65050.0427491932,-1.0
2006.0,19.0,45.0,65050.0427491932,-1.0
2006.0,19.0,45.0,65050.0427491932,-1.0
2006.0,19.0,45.868838500976565,65050.0427491932,-1.0
2006.0,19.0,45.9991455078125,65050.0427491932,-1.0
2006.0,19.0,65.1308349609375,65050.0427491932,-1.0
2006.0,19.0,68.0,65050.0427491932,-1.0
2006.0,19.0,68.0,65050.0427491932,-1.0
2006.0,19.0,543.2205078125,65050.0427491932,19.0
2006.0,19.0,548.439697265625,65050.0427491932,19.0
2006.0,15.0,1315.1834960937501,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,1377.61826171875,65050.0427491932,19.0
2006.0,15.0,135.71375732421876,48787.5340387362,19.0
2006.0,15.0,2378.17578125,65050.0427491932,-1.0
2006.0,15.0,2711.9,65050.0427491932,-1.0
2006.0,15.0,2711.9,65050.0427491932,-1.0
2006.0,15.0,2711.9,65050.0427491932,-1.0
2006.0,15.0,2611.2041015625,65050.0427491932,-1.0
2006.0,15.0,2596.125,65050.0427491932,-1.0
2006.0,15.0,378.298095703125,65050.0427491932,-1.0
2006.0,15.0,46.20920104980469,65050.0427491932,-1.0
2006.0,19.0,28.56784362792969,65050.0427491932,-1.0
2006.0,14.0,29.929373168945315,65050.0427491932,-1.0
2006.0,14.0,31.26442565917969,65050.0427491932,-1.0
2006.0,19.0,31.50434265136719,65050.0427491932,-1.0
2006.0,19.0,31.50434265136719,65050.0427491932,-1.0
2006.0,19.0,31.50434265136719,65050.0427491932,-1.0
2006.0,19.0,31.50434265136719,65050.0427491932,-1.0
2006.0,19.0,30.838922119140626,65050.0427491932,-1.0
2006.0,19.0,30.629559326171876,65050.0427491932,-1.0
2006.0,19.0,30.613125610351563,65050.0427491932,-1.0
2006.0,19.0,129.84580078125,65050.0427491932,-1.0
2006.0,19.0,145.34678955078127,65050.0427491932,-1.0
2006.0,19.0,45.54002990722657,65050.0427491932,-1.0
2006.0,19.0,30.555895996093753,65050.0427491932,-1.0
2006.0,19.0,27.885366821289065,65050.0427491932,-1.0
2006.0,19.0,28.015655517578125,65050.0427491932,-1.0
2006.0,19.0,248.69875488281252,65050.0427491932,-1.0
2006.0,15.0,857.5456054687501,65050.0427491932,19.0
2006.0,15.0,1667.6298828125,65050.0427491932,19.0
2006.0,15.0,1823.8642578125,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1829.0826171875,65050.0427491932,19.0
2006.0,15.0,1430.1000000000001,65050.0427491932,19.0
2006.0,15.0,150.0482177734375,65050.0427491932,19.0
2006.0,15.0,150.0482177734375,65050.0427491932,19.0
2006.0,15.0,149.76865234375,65050.0427491932,19.0
2006.0,15.0,149.7267822265625,65050.0427491932,19.0
2006.0,15.0,1125.215625,65050.0427491932,2.0
2006.0,15.0,1271.31572265625,65050.0427491932,2.0
2006.0,15.0,1664.420703125,65050.0427491932,2.0
2006.0,15.0,1723.291796875,65050.0427491932,-1.0
2006.0,15.0,1723.291796875,65050.0427491932,-1.0
2006.0,15.0,1723.291796875,65050.0427491932,-1.0
2006.0,15.0,1622.605078125,65050.0427491932,-1.0
2006.0,15.0,245.31264648437502,65050.0427491932,-1.0
2006.0,15.0,40.833779907226564,65050.0427491932,-1.0
2006.0,15.0,40.75685119628906,65050.0427491932,-1.0
2006.0,14.0,26.97664794921875,65050.0427491932,-1.0
2006.0,14.0,28.367974853515626,65050.0427491932,-1.0
2006.0,14.0,28.378176879882815,65050.0427491932,-1.0
2006.0,14.0,29.928173828125,65050.0427491932,-1.0
2006.0,14.0,30.160806274414064,65050.0427491932,-1.0
2006.0,19.0,31.5,65050.0427491932,-1.0
2006.0,19.0,31.5,65050.0427491932,-1.0
2006.0,19.0,31.465252685546876,65050.0427491932,-1.0
2006.0,19.0,30.799822998046878,65050.0427491932,-1.0
2006.0,19.0,35.205615234375,65050.0427491932,-1.0
2006.0,19.0,35.881475830078124,65050.0427491932,-1.0
2006.0,19.0,26.661550903320315,65050.0427491932,-1.0
2006.0,19.0,36.22001647949219,65050.0427491932,-1.0
2006.0,15.0,873.4000000000001,65050.0427491932,19.0
2006.0,15.0,910.18154296875,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1831.4447265625001,65050.0427491932,19.0
2006.0,15.0,1482.0846679687502,65050.0427491932,19.0
2006.0,15.0,1381.93486328125,65050.0427491932,19.0
2006.0,15.0,1374.7194335937502,65050.0427491932,19.0
2006.0,15.0,313.90422363281255,65050.0427491932,19.0
2006.0,15.0,155.0,65050.0427491932,19.0
2006.0,15.0,155.0,65050.0427491932,19.0
2006.0,15.0,155.0,65050.0427491932,2.0
2006.0,15.0,194.6974853515625,65050.0427491932,2.0
2006.0,15.0,1074.9579101562501,65050.0427491932,2.0
2006.0,15.0,1223.74873046875,65050.0427491932,-1.0
2006.0,15.0,1226.4217773437501,65050.0427491932,-1.0
2006.0,15.0,1607.2882812500002,48787.5340387362,-1.0
2006.0,15.0,245.052197265625,32525.0213745966,-1.0
2006.0,15.0,40.80156555175782,65050.0427491932,-1.0
2006.0,14.0,49.57241516113282,48787.5340387362,-1.0
2006.0,14.0,53.493420410156254,65050.0427491932,-1.0
2006.0,14.0,53.553503417968756,65050.0427491932,-1.0
2006.0,14.0,14.628285217285157,65050.0427491932,-1.0
2006.0,14.0,8.853898620605468,65050.0427491932,-1.0
2006.0,14.0,8.864099884033203,65050.0427491932,-1.0
2006.0,14.0,15.333930969238281,65050.0427491932,-1.0
2006.0,19.0,52.762976074218756,65050.0427491932,-1.0
2006.0,19.0,58.379675292968756,65050.0427491932,-1.0
2006.0,19.0,58.379675292968756,65050.0427491932,-1.0
2006.0,19.0,114.69045410156251,65050.0427491932,-1.0
2006.0,19.0,123.13961181640626,65050.0427491932,-1.0
2006.0,19.0,123.13961181640626,65050.0427491932,-1.0
2006.0,19.0,153.99870605468752,65050.0427491932,-1.0
2006.0,19.0,158.62843017578126,65050.0427491932,-1.0
2006.0,19.0,127.76900634765626,65050.0427491932,-1.0
2006.0,19.0,123.10939941406251,65050.0427491932,-1.0
2006.0,19.0,123.1048583984375,65050.0427491932,-1.0
2006.0,19.0,247.0435791015625,65050.0427491932,-1.0
2006.0,19.0,279.9995361328125,65050.0427491932,-1.0
2006.0,19.0,279.978564453125,65050.0427491932,-1.0
2006.0,15.0,296.6216064453125,65050.0427491932,-1.0
2006.0,15.0,776.52763671875,65050.0427491932,-1.0
2006.0,15.0,870.14990234375,65050.0427491932,19.0
2006.0,15.0,546.0556640625,65050.0427491932,19.0
2006.0,15.0,496.98886718750003,65050.0427491932,19.0
2006.0,15.0,496.98886718750003,65050.0427491932,19.0
2006.0,15.0,1634.43408203125,65050.0427491932,19.0
2006.0,15.0,1841.6880859375,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,423.641064453125,65050.0427491932,19.0
2006.0,15.0,165.5222900390625,65050.0427491932,19.0
2006.0,15.0,165.5222900390625,48787.5340387362,-1.0
2006.0,15.0,205.2159423828125,48787.5340387362,-1.0
2006.0,14.0,27.724542236328126,65050.0427491932,-1.0
2006.0,14.0,51.17947082519532,65050.0427491932,-1.0
2006.0,14.0,52.932995605468754,65050.0427491932,-1.0
2006.0,14.0,52.667779541015626,65050.0427491932,-1.0
2006.0,14.0,13.741987609863282,65050.0427491932,-1.0
2006.0,14.0,8.152972412109376,65050.0427491932,-1.0
2006.0,14.0,13.763703918457033,65050.0427491932,-1.0
2006.0,14.0,16.299087524414062,65050.0427491932,-1.0
2006.0,19.0,16.554057312011718,65050.0427491932,-1.0
2006.0,19.0,53.983654785156254,65050.0427491932,-1.0
2006.0,19.0,62.156219482421875,65050.0427491932,-1.0
2006.0,19.0,62.539770507812506,65050.0427491932,-1.0
2006.0,19.0,118.85137939453125,65050.0427491932,-1.0
2006.0,19.0,128.70084228515626,65050.0427491932,-1.0
2006.0,19.0,159.77041015625002,65050.0427491932,-1.0
2006.0,19.0,162.9991455078125,65050.0427491932,-1.0
2006.0,19.0,162.78898925781252,65050.0427491932,-1.0
2006.0,19.0,37.720254516601564,65050.0427491932,-1.0
2006.0,19.0,258.4064208984375,65050.0427491932,-1.0
2006.0,19.0,295.8763671875,65050.0427491932,-1.0
2006.0,19.0,296.5,65050.0427491932,-1.0
2006.0,19.0,296.5,65050.0427491932,-1.0
2006.0,19.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,318.285302734375,65050.0427491932,-1.0
2006.0,15.0,321.551025390625,65050.0427491932,19.0
2006.0,15.0,786.6043457031251,65050.0427491932,19.0
2006.0,15.0,528.963720703125,65050.0427491932,19.0
2006.0,15.0,531.534228515625,65050.0427491932,19.0
2006.0,15.0,539.27294921875,65050.0427491932,19.0
2006.0,15.0,1676.7349609375,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,15.0,1847.2,65050.0427491932,19.0
2006.0,19.0,1847.2,65050.0427491932,19.0
2006.0,19.0,1847.2,65050.0427491932,19.0
2006.0,14.0,26.5,65050.0427491932,-1.0
2006.0,14.0,14.938888549804688,65050.0427491932,-1.0
2006.0,14.0,14.268147277832032,65050.0427491932,-1.0
2006.0,14.0,14.427943420410157,65050.0427491932,-1.0
2006.0,14.0,16.92318572998047,65050.0427491932,-1.0
2006.0,14.0,15.530841064453126,65050.0427491932,-1.0
2006.0,14.0,15.265672302246095,65050.0427491932,-1.0
2006.0,14.0,21.008236694335938,65050.0427491932,-1.0
2006.0,14.0,21.870014953613282,65050.0427491932,-1.0
2006.0,19.0,354.8697509765625,65050.0427491932,-1.0
2006.0,19.0,355.25322265625005,65050.0427491932,-1.0
2006.0,19.0,35.31672668457031,65050.0427491932,-1.0
2006.0,19.0,45.78277282714844,65050.0427491932,-1.0
2006.0,19.0,47.28489379882813,65050.0427491932,-1.0
2006.0,19.0,263.8150634765625,65050.0427491932,-1.0
2006.0,19.0,296.4717041015625,65050.0427491932,-1.0
2006.0,19.0,296.5,65050.0427491932,-1.0
2006.0,19.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,360.1360595703125,65050.0427491932,19.0
2006.0,15.0,842.0577148437501,65050.0427491932,19.0
2006.0,15.0,965.912890625,65050.0427491932,19.0
2006.0,19.0,973.65029296875,65050.0427491932,19.0
2006.0,19.0,973.65029296875,65050.0427491932,19.0
2006.0,19.0,973.65029296875,65050.0427491932,19.0
2006.0,14.0,22.666854858398438,65050.0427491932,-1.0
2006.0,14.0,25.896536254882815,65050.0427491932,-1.0
2006.0,14.0,15.849147033691407,65050.0427491932,-1.0
2006.0,14.0,15.886537170410158,65050.0427491932,-1.0
2006.0,19.0,22.788084411621096,65050.0427491932,-1.0
2006.0,19.0,72.88489379882813,65050.0427491932,-1.0
2006.0,19.0,327.4136474609375,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,15.0,296.5,65050.0427491932,-1.0
2006.0,19.0,46.497378540039065,65050.0427491932,-1.0
2006.0,19.0,47.90910034179688,65050.0427491932,-1.0
2006.0,19.0,48.120922851562504,65050.0427491932,-1.0
2006.0,19.0,48.120922851562504,65050.0427491932,-1.0
2006.0,19.0,59.67155151367188,65050.0427491932,-1.0
2006.0,19.0,61.4044677734375,65050.0427491932,-1.0
2006.0,19.0,51.83870239257813,65050.0427491932,-1.0
2006.0,19.0,42.808840942382815,65050.0427491932,-1.0
2006.0,19.0,313.393212890625,65050.0427491932,-1.0
2006.0,19.0,314.8665283203125,65050.0427491932,-1.0
2006.0,19.0,314.8665283203125,65050.0427491932,-1.0
2006.0,15.0,314.8665283203125,65050.0427491932,-1.0
2006.0,15.0,314.8665283203125,65050.0427491932,-1.0
2006.0,15.0,91.91406860351563,65050.0427491932,-1.0
2006.0,15.0,91.91406860351563,65050.0427491932,-1.0
2006.0,15.0,158.80208740234377,65050.0427491932,-1.0
2006.0,15.0,168.82387695312502,65050.0427491932,-1.0
2006.0,15.0,198.69084472656252,65050.0427491932,-1.0
2006.0,15.0,203.16545410156252,65050.0427491932,-1.0
2006.0,15.0,203.16545410156252,65050.0427491932,-1.0
2006.0,15.0,132.94788818359376,65050.0427491932,-1.0
2006.0,15.0,89.12575683593751,65050.0427491932,-1.0
2006.0,15.0,84.13707275390625,65050.0427491932,-1.0
2006.0,15.0,83.61983032226563,65050.0427491932,-1.0
2006.0,14.0,31.53029479980469,65050.0427491932,-1.0
2006.0,14.0,31.6248779296875,65050.0427491932,-1.0
2006.0,14.0,45.515673828125,65050.0427491932,-1.0
2006.0,14.0,47.6,65050.0427491932,-1.0
2006.0,19.0,47.6,65050.0427491932,-1.0
2006.0,19.0,47.6,65050.0427491932,-1.0
2006.0,19.0,47.165948486328126,65050.0427491932,-1.0
2006.0,19.0,47.100833129882815,65050.0427491932,-1.0
2006.0,19.0,43.528689575195315,65050.0427491932,-1.0
2006.0,15.0,315.70000000000005,65050.0427491932,-1.0
2006.0,15.0,315.70000000000005,65050.0427491932,-1.0
2006.0,15.0,305.3533447265625,65050.0427491932,-1.0
2006.0,15.0,303.80244140625,65050.0427491932,-1.0
2006.0,15.0,75.77689819335937,65050.0427491932,-1.0
2006.0,15.0,51.68060302734375,65050.0427491932,-1.0
2006.0,15.0,56.73508911132813,65050.0427491932,-1.0
2006.0,15.0,124.07850341796876,65050.0427491932,-1.0
2006.0,15.0,135.45523681640626,65050.0427491932,-1.0
2006.0,15.0,135.6582763671875,65050.0427491932,-1.0
2006.0,15.0,165.52568359375002,65050.0427491932,-1.0
2006.0,15.0,166.81383056640627,65050.0427491932,-1.0
2006.0,15.0,166.3365478515625,65050.0427491932,-1.0
2006.0,15.0,96.11794433593751,65050.0427491932,-1.0
2006.0,15.0,85.60000000000001,65050.0427491932,-1.0
2006.0,15.0,85.60000000000001,65050.0427491932,-1.0
2006.0,15.0,84.76568603515625,48787.5340387362,19.0
2006.0,14.0,29.84774169921875,65050.0427491932,-1.0
2006.0,14.0,5.060586166381836,65050.0427491932,-1.0
2006.0,14.0,1.971341896057129,65050.0427491932,-1.0
2006.0,14.0,2.0659093856811523,65050.0427491932,-1.0
2006.0,19.0,15.790550231933594,65050.0427491932,-1.0
2006.0,19.0,14.884329223632813,65050.0427491932,-1.0
2006.0,19.0,106.30107421875,65050.0427491932,-1.0
2006.0,19.0,119.5804931640625,65050.0427491932,-1.0
2006.0,19.0,179.07413330078126,65050.0427491932,-1.0
2006.0,19.0,194.00106201171877,65050.0427491932,-1.0
2006.0,15.0,357.2163818359375,65050.0427491932,-1.0
2006.0,15.0,357.2163818359375,65050.0427491932,-1.0
2006.0,15.0,357.2163818359375,65050.0427491932,-1.0
2006.0,15.0,131.49737548828125,65050.0427491932,-1.0
2006.0,15.0,106.31695556640625,65050.0427491932,-1.0
2006.0,15.0,106.40858154296876,65050.0427491932,-1.0
2006.0,15.0,109.44337158203126,65050.0427491932,-1.0
2006.0,15.0,109.89805908203125,65050.0427491932,-1.0
2006.0,15.0,160.8140625,65050.0427491932,-1.0
2006.0,15.0,169.7969970703125,65050.0427491932,-1.0
2006.0,19.0,170.0,65050.0427491932,-1.0
2006.0,15.0,82.22679443359375,65050.0427491932,-1.0
2006.0,15.0,65.89298095703126,65050.0427491932,-1.0
2006.0,15.0,65.415771484375,65050.0427491932,-1.0
2006.0,15.0,60.17425537109375,48787.5340387362,19.0
2006.0,15.0,59.38920288085938,0.0,19.0
2006.0,14.0,41.900000000000006,65050.0427491932,-1.0
2006.0,14.0,41.37489624023438,65050.0427491932,-1.0
2006.0,14.0,31.310317993164062,65050.0427491932,-1.0
2006.0,14.0,28.675506591796875,65050.0427491932,-1.0
2006.0,14.0,28.506768798828126,65050.0427491932,-1.0
