Year_-1,Year_0,Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21
0.020399988,0.012799986,-0.045499936,-0.043999933,-0.022899978,,,,,,,,,,,,,,,,,,
0.020399988,0.012799986,-0.03319997,-0.028099975,-0.022899978,,,,,,,,,,,,,,,,,,
0.014299981,0.011099987,-0.03319997,-0.028099975,0.01150002,,,,,,,,,,,,,,,,,,
0.014300011,0.0111000165,-0.03319997,-0.028099975,0.011499923,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.03319997,-0.028099975,-0.022499982,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.03319997,-0.028099975,-0.022499982,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.03319997,-0.028099975,-0.022499982,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.03319997,-0.028099975,-0.022499982,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.03319997,-0.028099975,-0.022499982,,,,,,,,,,,,,,,,,,
0.027299978,0.01919999,-0.033199906,-0.02809992,-0.022499982,,,,,,,,,,,,,,,,,,
1.4901161e-08,7.450581e-09,1.3038516e-08,1.8626451e-08,2.2351742e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,7.450581e-09,1.3038516e-08,1.8626451e-08,2.2351742e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,7.450581e-09,1.3038516e-08,1.8626451e-08,2.2351742e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,1.4901161e-08,-0.0013666544,-0.00069998205,2.2351742e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,7.450581e-09,-0.002459973,-0.0012599751,1.8626451e-08,,,,,,,,,,,,,,,,,,
-0.001262486,-0.00077500194,0.0024124905,0.00097499415,-0.0029499829,,,,,,,,,,,,,,,,,,
-0.0033666492,-0.002066657,0.0050666574,0.0018999986,-0.007866647,,,,,,,,,,,,,,,,,,
-0.0050499886,-0.0030999854,0.0075999945,0.002849996,-0.011799987,,,,,,,,,,,,,,,,,,
1.4901161e-08,-7.450581e-09,0.015499996,0.004200004,1.1175871e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,-7.450581e-09,0.015499955,0.004199989,1.1175871e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,-7.450581e-09,9.313226e-09,3.7252903e-09,1.1175871e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,-7.450581e-09,9.313226e-09,3.7252903e-09,1.1175871e-08,,,,,,,,,,,,,,,,,,
1.4901161e-08,-7.450581e-09,9.313226e-09,3.7252903e-09,1.1175871e-08,,,,,,,,,,,,,,,,,,
0.0428,0.03955,-0.006699994,-0.0041999966,0.0088500045,,,,,,,,,,,,,,,,,,
0.04531417,0.04197132,-0.0057428516,-0.0036000013,0.009928558,,,,,,,,,,,,,,,,,,
0.004066676,0.0041000023,-0.0052111037,-0.0032666698,0.002155561,,,,,,,,,,,,,,,,,,
-0.009381786,-0.0057090744,0.0065999664,0.006818153,0.004781805,,,,,,,,,,,,,,,,,,
2.9802322e-08,1.4901161e-08,-3.7252903e-08,-2.2351742e-08,-7.450581e-09,,,,,,,,,,,,,,,,,,
8.940697e-08,5.9604645e-08,-3.7252903e-08,-2.9802322e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
0.027799986,0.021299988,-3.7252903e-08,-2.9802322e-08,-0.003000021,,,,,,,,,,,,,,,,,,
0.027799949,0.021299958,-3.7252903e-08,-2.9802322e-08,-0.0030000135,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-0.0010000318,0.0047999695,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-0.0010000318,0.004799962,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-2.2351742e-08,-2.2351742e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-2.2351742e-08,-2.2351742e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-2.2351742e-08,-2.2351742e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-2.2351742e-08,-2.2351742e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
2.2351742e-08,1.4901161e-08,-2.2351742e-08,-2.2351742e-08,-2.2351742e-08,,,,,,,,,,,,,,,,,,
-0.006499976,-0.0031500012,0.018649966,0.017899975,0.014849968,,,,,,,,,,,,,,,,,,
-0.0025999993,-0.0012599975,0.0074599683,0.0071599856,0.0059399754,,,,,,,,,,,,,,,,,,
-0.0038999915,-0.0018900037,0.011189967,0.010739975,0.008909985,,,,,,,,,,,,,,,,,,
0.0019799992,0.0028900057,0.006419994,0.006099999,0.0062099993,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
0.017900005,0.0203,0.0,0.0,0.010200001,,,,,,,,,,,,,,,,,,
0.017899953,0.020299956,-7.450581e-09,0.0,0.0101999715,,,,,,,,,,,,,,,,,,
0.0,-7.450581e-09,0.0,7.450581e-09,7.450581e-09,,,,,,,,,,,,,,,,,,
0.006647043,0.0073529184,0.020382315,0.022682302,0.013647065,,,,,,,,,,,,,,,,,,
-0.0029142871,-0.0018285736,0.0049285665,0.0037428513,0.0032714382,,,,,,,,,,,,,,,,,,
-0.0017000064,-0.0010666698,0.0028750077,0.002183348,0.0019083321,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0049200132,0.0063600168,0.0,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,0.008199953,0.010599934,0.0,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,-0.01405713,-0.018171404,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.009839974,-0.01271997,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
-0.0061000064,-0.001699999,0.0,0.0,0.034399997,,,,,,,,,,,,,,,,,,
-0.0060999915,-0.001699999,0.0,0.0,0.034399908,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,-3.7252903e-09,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,-3.7252903e-09,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,-3.7252903e-09,-3.7252903e-09,,,,,,,,,,,,,,,,,,
7.450581e-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-4.8428774e-08,-4.0978193e-08,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.017999997,-0.016399998,0.0,,,,,,,,,,,,,,,,,,
0.010099992,0.006199993,0.009999942,0.018199943,0.023599975,,,,,,,,,,,,,,,,,,
0.0075750053,0.0046499968,-0.011399996,-0.004274998,0.017699987,,,,,,,,,,,,,,,,,,
0.006733343,0.0041333362,-0.010133328,-0.0037999973,0.01573332,,,,,,,,,,,,,,,,,,
0.006733343,0.0041333362,-0.010133328,-0.0037999973,0.01573332,,,,,,,,,,,,,,,,,,
0.0060600042,0.0037200004,-0.009119997,-0.003419999,0.014159989,,,,,,,,,,,,,,,,,,
0.0050500035,0.003099978,-0.0075999945,-0.0028499998,0.011799928,,,,,,,,,,,,,,,,,,
0.01249285,0.006271407,-0.028349973,0.027385693,0.019785702,,,,,,,,,,,,,,,,,,
0.009409174,0.0030000359,-0.03608179,0.03485452,0.021381818,,,,,,,,,,,,,,,,,,
0.034066632,0.016677752,-0.04409998,0.042599972,0.02808886,,,,,,,,,,,,,,,,,,
0.026133314,0.010588855,-0.04409998,0.042599972,0.023444422,,,,,,,,,,,,,,,,,,
0.016379997,0.0040500015,-0.039689973,0.038339976,0.016919985,,,,,,,,,,,,,,,,,,
0.012999997,0.0032142848,-0.031500004,0.030428547,0.013428561,,,,,,,,,,,,,,,,,,
0.010705873,0.002647072,-0.034035295,0.023582332,0.011058815,,,,,,,,,,,,,,,,,,
0.02814544,0.017127268,-0.019799992,-0.020454526,-0.014345445,,,,,,,,,,,,,,,,,,
0.03439998,0.020933323,-0.024199989,-0.024999987,-0.017533325,,,,,,,,,,,,,,,,,,
0.05159998,0.031399988,-0.03629998,-0.037499983,-0.026299983,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.006499991,0.0031500012,-0.01864998,-0.017899998,-0.014849994,,,,,,,,,,,,,,,,,,
0.0057777762,0.0028000027,-0.016577758,-0.015911095,-0.013199989,,,,,,,,,,,,,,,,,,
0.0059999973,0.002907686,-0.017215386,-0.016523078,-0.013707716,,,,,,,,,,,,,,,,,,
0.0,2.2351742e-08,-7.450581e-09,-7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,0.0006454587,0.00091817975,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0017749965,0.002524972,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.011933342,0.013533331,-7.450581e-09,0.0,0.0068000033,,,,,,,,,,,,,,,,,,
0.017899953,0.020299949,0.0,7.450581e-09,0.010199979,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,-0.008199979,-0.010599975,0.0,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
-0.0040666685,-0.0011333376,0.0,0.0,0.022933334,,,,,,,,,,,,,,,,,,
-0.006099984,-0.001699999,0.0,0.0,0.034399908,,,,,,,,,,,,,,,,,,
7.450581e-09,0.0,0.0018000044,0.0016399994,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0025713854,0.002342824,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.0134999845,-0.012299988,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.008999975,-0.008199979,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.010099992,0.006199993,0.009999942,0.018199943,0.023599975,,,,,,,,,,,,,,,,,,
0.006733328,0.0041333362,-0.010133326,-0.0037999973,0.015733317,,,,,,,,,,,,,,,,,,
0.0060599893,0.0037200004,-0.009119993,-0.003419999,0.014159985,,,,,,,,,,,,,,,,,,
0.0060599893,0.0037200004,-0.009119993,-0.003419999,0.014159985,,,,,,,,,,,,,,,,,,
0.0050500035,0.0031000003,-0.0075999945,-0.002849996,0.011799987,,,,,,,,,,,,,,,,,,
0.0050500035,0.003099978,-0.0075999945,-0.0028499998,0.011799928,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.0077,-0.0057999976,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.008357137,0.004571393,-0.015749969,0.015214272,0.011821419,,,,,,,,,,,,,,,,,,
0.008129984,0.0036599636,-0.02204997,0.02129998,0.0144599825,,,,,,,,,,,,,,,,,,
0.0065143406,0.0013143122,-0.031499967,0.03042854,0.017671421,,,,,,,,,,,,,,,,,,
0.032479957,0.015459985,-0.04409997,0.042599957,0.027159974,,,,,,,,,,,,,,,,,,
0.025339961,0.009979978,-0.04409997,0.042599957,0.022979975,,,,,,,,,,,,,,,,,,
0.01516664,0.0037499964,-0.036749966,0.035499964,0.015666656,,,,,,,,,,,,,,,,,,
0.0101110935,0.0025000125,-0.024500012,0.023666628,0.0104444325,,,,,,,,,,,,,,,,,,
0.0069999844,0.0017307848,-0.029715389,0.012399979,0.0072307587,,,,,,,,,,,,,,,,,,
0.019349977,0.011774994,-0.01361249,-0.01406249,-0.00986249,,,,,,,,,,,,,,,,,,
0.025799975,0.015699983,-0.018149987,-0.018749986,-0.013149992,,,,,,,,,,,,,,,,,,
0.051599957,0.031399973,-0.036299966,-0.037499968,-0.026299976,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.004333332,0.0021000057,-0.012433313,-0.011933327,-0.0098999925,,,,,,,,,,,,,,,,,,
0.0038999915,0.0018899962,-0.011189982,-0.010739982,-0.008910026,,,,,,,,,,,,,,,,,,
0.0,0.0,7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0067125037,0.0076125115,7.450581e-09,0.0,0.0038250014,,,,,,,,,,,,,,,,,,
0.012529954,0.014209956,7.450581e-09,7.450581e-09,0.007139981,,,,,,,,,,,,,,,,,,
-0.0027538463,-0.0031230897,0.0,0.0,-0.0015692115,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,0.0,-3.7252903e-09,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
-0.0030499995,-0.00085000694,0.0,0.0,0.0172,,,,,,,,,,,,,,,,,,
-0.006099984,-0.001699999,0.0,0.0,0.034399908,,,,,,,,,,,,,,,,,,
0.0,0.0,0.001999963,0.0018221922,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.01499998,-0.013666648,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.011999967,-0.010933306,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-7.450581e-09,-3.7252903e-09,0.0,,,,,,,,,,,,,,,,,,
0.0,-3.7252903e-09,-0.0030800067,-0.002319999,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,-3.7252903e-09,-0.0030799843,-0.0023199841,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
8.940697e-08,5.9604645e-08,0.0,0.0,1.4901161e-08,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-8.195639e-08,-3.7252903e-08,0.0,,,,,,,,,,,,,,,,,,
0.0045600086,0.0028600246,2.2351742e-08,1.4901161e-08,-0.00049999356,,,,,,,,,,,,,,,,,,
0.0,7.450581e-09,0.0017999932,-0.00022500008,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.007199984,-0.004799988,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0075999796,-5.0000846e-05,7.450581e-09,0.0,-0.0233999,,,,,,,,,,,,,,,,,,
1.4901161e-08,1.4901161e-08,7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0055077,0.0062461644,0.0,0.0,0.0031384677,,,,,,,,,,,,,,,,,,
0.010739952,0.012179963,-7.450581e-09,0.0,0.0061199814,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,0.0,-3.7252903e-09,0.0,,,,,,,,,,,,,,,,,,
-0.0017428622,-0.0004857257,0.0,-3.7252903e-09,0.009828575,,,,,,,,,,,,,,,,,,
-0.004357137,-0.0012142882,0.0,-3.7252903e-09,0.024571337,,,,,,,,,,,,,,,,,,
0.0006777793,0.00018888712,0.0,-3.7252903e-09,-0.003822226,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.011999967,-0.010933306,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.1175871e-08,-7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,-7.450581e-09,-0.0033000074,-0.0024857186,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,-7.450581e-09,-0.003299985,-0.0024857037,0.0,,,,,,,,,,,,,,,,,,
0.0,-1.4901161e-08,3.7252903e-09,0.0,7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,-1.4901161e-08,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
8.940697e-08,5.9604645e-08,0.0,0.0,1.4901161e-08,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-7.8231096e-08,-2.9802322e-08,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,-0.019400045,-0.007850021,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,-0.02469083,-0.009990878,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,2.2351742e-08,1.4901161e-08,0.0,,,,,,,,,,,,,,,,,,
0.0045600086,0.0028600097,1.4901161e-08,7.450581e-09,-0.000500001,,,,,,,,,,,,,,,,,,
0.01139994,0.0071499646,1.4901161e-08,7.450581e-09,-0.0012499914,,,,,,,,,,,,,,,,,,
-0.00621818,-0.0038999766,2.2351742e-08,1.4901161e-08,0.00068181753,,,,,,,,,,,,,,,,,,
7.450581e-09,0.0,3.7252903e-09,-7.450581e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
-2.9802322e-08,-7.450581e-09,1.8626451e-09,-7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
-0.012030803,-0.0067077056,1.8626451e-09,-7.450581e-09,0.003569238,,,,,,,,,,,,,,,,,,
0.0,0.0,0.001919996,-0.00024000183,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.007199984,-0.004799988,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
-2.9802322e-08,-1.4901161e-08,0.0,0.0,-1.1175871e-08,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,-2.6077032e-08,,,,,,,,,,,,,,,,,,
0.004342869,-2.8572977e-05,7.450581e-09,7.450581e-09,-0.0133714415,,,,,,,,,,,,,,,,,,
0.0075999796,-5.0000846e-05,7.450581e-09,7.450581e-09,-0.023399893,,,,,,,,,,,,,,,,,,
-0.0045599863,3.0003488e-05,7.450581e-09,7.450581e-09,0.014039986,,,,,,,,,,,,,,,,,,
-0.001381807,9.089708e-06,7.450581e-09,7.450581e-09,0.004254535,,,,,,,,,,,,,,,,,,
-7.450581e-09,-7.450581e-09,3.7252903e-09,-7.450581e-09,7.450581e-09,,,,,,,,,,,,,,,,,,
-0.0011090934,-0.00030910224,0.0,-7.450581e-09,0.006254554,,,,,,,,,,,,,,,,,,
-0.0027111024,-0.0007555634,0.0,-3.7252903e-09,0.015288807,,,,,,,,,,,,,,,,,,
0.0020333305,0.00056666136,0.0,-3.7252903e-09,-0.011466663,,,,,,,,,,,,,,,,,,
0.0006777793,0.00018888712,0.0,-3.7252903e-09,-0.0038222112,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,0.0,-7.450581e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,1.1175871e-08,3.7252903e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.01499998,-0.013666648,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.011999967,-0.010933306,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1.4901161e-08,-1.4901161e-08,-0.0014909133,0.0042181686,1.4901161e-08,,,,,,,,,,,,,,,,,,
0.0,-1.4901161e-08,0.0,0.0,7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
8.940697e-08,5.9604645e-08,0.0,0.0,1.4901161e-08,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-7.0780516e-08,-2.9802322e-08,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,-0.019400038,-0.007850014,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,0.0077599958,0.003139995,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,1.4901161e-08,7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
0.0,1.4901161e-08,7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0045600086,0.0028600097,7.450581e-09,0.0,-0.000500001,,,,,,,,,,,,,,,,,,
0.013679951,0.008579984,7.450581e-09,0.0,-0.0014999881,,,,,,,,,,,,,,,,,,
-0.003799975,-0.0023833215,7.450581e-09,0.0,0.00041666627,,,,,,,,,,,,,,,,,,
-0.002849996,-0.0017874837,1.4901161e-08,7.450581e-09,0.0003124997,,,,,,,,,,,,,,,,,,
0.0,0.0,1.4901161e-08,7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
-1.4901161e-08,0.0,1.4901161e-08,7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
-1.4901161e-08,0.0,0.0012545437,0.0008727461,7.450581e-09,,,,,,,,,,,,,,,,,,
-1.4901161e-08,0.0,0.0024769083,0.0017230734,-7.450581e-09,,,,,,,,,,,,,,,,,,
7.450581e-09,0.0,-0.011937462,-0.008812483,-7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,-3.7252903e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
-2.9802322e-08,-1.4901161e-08,0.0,0.0,7.450581e-09,,,,,,,,,,,,,,,,,,
-0.014662527,-0.008175008,0.0,0.0,0.0043500066,,,,,,,,,,,,,,,,,,
-0.023459926,-0.013079956,0.0,-3.7252903e-09,0.0069599673,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.007199984,-0.004799988,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
-2.9802322e-08,-1.4901161e-08,0.0,0.0,-1.1175871e-08,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.005066663,-3.3333898e-05,-7.450581e-09,0.0,-0.0156,,,,,,,,,,,,,,,,,,
0.0075999647,-5.0000846e-05,0.0,0.0,-0.023399878,,,,,,,,,,,,,,,,,,
-0.0030400082,2.0004809e-05,0.0,0.0,0.009359993,,,,,,,,,,,,,,,,,,
0.0,0.0,7.450581e-09,0.0,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,0.0,7.450581e-09,7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
1.4901161e-08,0.0,-7.450581e-09,-7.450581e-09,7.450581e-09,,,,,,,,,,,,,,,,,,
-0.0020333156,-0.00056667626,0.0,-7.450581e-09,0.011466593,,,,,,,,,,,,,,,,,,
0.0027727336,0.00077272207,0.0,-7.450581e-09,-0.015636344,,,,,,,,,,,,,,,,,,
0.0012200028,0.0003399998,0.0,-3.7252903e-09,-0.0068799816,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,0.0,-7.450581e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
1.4901161e-08,0.0,1.1175871e-08,7.450581e-09,-7.450581e-09,,,,,,,,,,,,,,,,,,
1.4901161e-08,0.0,0.003000006,0.0027333386,-7.450581e-09,,,,,,,,,,,,,,,,,,
7.450581e-09,7.450581e-09,0.004909057,0.0044726953,-7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.011999978,-0.010933321,-3.7252903e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.008999972,-0.008199979,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
7.450581e-09,-7.450581e-09,-1.1175871e-08,-7.450581e-09,0.0,,,,,,,,,,,,,,,,,,
1.4901161e-08,-1.4901161e-08,-0.0031538457,0.008923069,1.4901161e-08,,,,,,,,,,,,,,,,,,
0.0,-1.4901161e-08,-0.002562493,0.0072499737,7.450581e-09,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.0430813e-07,-4.4703484e-08,0.0,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.025866695,-0.010466687,0.0,,,,,,,,,,,,,,,,,,
